"taxonID","isMarine","isFreshwater","isTerrestrial"
"rinse-checklist:taxon:e69011ce54071a885cf8bc9349ec6d1e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e69141e52c4a36dc9e67ff4e93b875af","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e6915705de8de9165feaed0316d96d59","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e6a64dd0a54efccd9cd5342151cfd822","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e6a7d070bec08573432b97be956e26d0","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e6bbb6fbfc8ce5b87f1b77903b086620","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:e6bc51e7f831286c681be104b149b756","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e6bc8b7d5bd87add14092a747bb7ce60","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e6c10eabea061afbae2c8f0768dcd604","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e6cdfa24580b1a1dd379ad35e01d1b0b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e6d4534775e8d9e6445d8d710058704d","TRUE","TRUE","TRUE"
"rinse-checklist:taxon:e6dc2f2102ca1dd7e0b3db6ea16d32e5","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e6df316ec98c4afba132a57ce3eb7c8f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e6e10887355e319857c12a888a890068","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e71733f8a5fe0a190d0c8d9eec0389ed","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e723d52c5ef9d5b7288993200a24a5a0","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e73806ec2a9c82970fabeb2ddf025143","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e73f1bd3c43e72ff7fe0b651b4ce0536","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e74112dbbcb036f478111e845ac16e6d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e74b4ea9178f4530a3a6feb69dc2010b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e74b62c8b6bbcb97b636d1da1eb62b94","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e75280af0aec5bbfd67879d889141b9a","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:e753865a155a0f004ba521d98f988c4b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e756d005533717811fe368b6997b2739","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e768d0c01224c22362bdcde242d04f73","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e76bd6a6d82e39e76d34740cd31c00b0","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e76ca75f458bfd227475252e5d3dbaab","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e77935e4437424387a49b0e89ade96ef","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:e7814c308a2c56181d6cebb0c6b18f82","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e785805788eafd7837442d41e1951ec4","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e78dbe585dedc06e30e3ccca0236b744","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e79219ab1c950f9b1e099033d1524383","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:e79d630fbaef9e9b203743109d7fdf3d","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:e7c7fc18123369ed60fda735ae1e32ff","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e7d5159059f47d97fe1ff2d4eed65ae8","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e7dcb688e519a23e9ce30ea647f1ae27","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e7debd478a34a8c5d473bcf0230e03b5","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e7e6975fe5af2bc2b77e351365c3f9bf","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e7ee15035c26def069a927fe80954495","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:e7f2220612cdd4ad37cbe7e0aa703cb0","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e7f2b3c11f2b88e082a005cd9f137e02","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e7f6ff8fa5bb1574ef894e8897bc7f96","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e7f93d91f53a9a7e45ddf96912592622","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e802333b0e398d518ab5685d5992ed00","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e8076aeff419c2a92e79c6f8b06a1a7b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e811badf3b12256996adf08f5f3e0e38","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e84483942a66ac5650851b6eea46a23c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e8460228476d924f25386e0af3d65a83","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e849a1540e51b920cdcf07fe7e38b0f6","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e8509894e8abeb1934188a2a54633401","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e851841ac7ea3b04ca01a9b536dfd21e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e85780acbe1181d8c3d45afabcb3923b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e85a18536aa0217ef9d3c93de15bed60","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e85b0ab935c4772f1498193a7db284cc","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:e8627060507b2fc8d44d11190a1ce973","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e86871b9ec6a012d6a02c5c5f805e830","FALSE","TRUE","TRUE"
"rinse-checklist:taxon:e87a3421cb21fe136c726a2c3e55abc0","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e87e2957f5b484985a789ef9b1ee7acc","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e88e68ba1378606fa07fe74804fe122d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e899e411a2b6a40736232c4b926499c2","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e8acc6be390bbcee50882b3e97be1828","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e8aefb1d8501244907aa7757fc3a114a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e8af21c2e1e82a92450857ff1a548fc1","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e8b0cd7aa6af05af6c30dc204d67ad11","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:e8b55c11eb257973ab7cc66ac43f243a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e8c28dde5e1af10c60a3dae4db5bfeb5","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e8c2fe4ef1973540821485d51ead7ad3","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e8cb2bf4b83417ee0f817a6829d89732","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e8dcd487a205b38a941678ce7cb57530","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e8dd434847a8af7bfad3e89d03d46b50","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e8e16c172eeb2fae8bedd8ca450b0e8b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e8ea5cd2767b9991285eeb2308886557","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:e901b675567fbd90cd42a071b4bc362b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e90b577cd1d4095180deb24687588150","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e91345d93e5ed33d61f6a39c1fac4121","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e914412fc9ce0f899192101230cc0dac","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e923d127617f79f32a1424f9f6f48815","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e92a8ae924c6dbad5f6f8f567f8c2318","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e9378266147ec76377e4e150aee3a71b","TRUE","TRUE","TRUE"
"rinse-checklist:taxon:e939ba64c26ab8acd5f90ebbb26a55dc","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e93a8b0f0ae201e33e79ff6a0d8cebbf","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e941a5dc83db7355af13fb40b19e5482","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e947978d20e66f9eb55f6334ac1a626c","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:e9521f932f640334a4cfcd8cb1f301fa","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:e95f7f02f16f6fee4b910bd0bbeed7a9","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e9642eb349145cadbed4d63bbe87ad27","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:e9666c346f1d57a5c70f3565b265c7a6","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:e9703456fe0703e89443afae3e9495c3","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e97f4290afb507323ead0b4e96d0ee3a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e9a12ca609e5efb7aa6caaf1987c92fc","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e9a37830f8d40fc482fe4c84c9555de5","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e9bb434016826a814c84ebc300fba592","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e9d25aeee07efe033461634d4fc76207","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e9d28e9e8a4eeb43631a3dbd1d2600fb","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e9ddca5d78c021129b4bfd56fa368ecd","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e9f42b11dbb2d9f00f561d834f003a0f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e9f87b2fa3fd99c57226a44bb273b5fa","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e9fb1f47ae4bb19a1cce56d552347e79","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ea0b591cc51821af61de69e3413f92d4","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ea18eff44f7a1c4e16030731dbedbcac","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ea1de6fdc9980b565f05c2f30a86686e","FALSE","TRUE","TRUE"
"rinse-checklist:taxon:ea2927dc73185105a794dbbb12230296","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ea35af01e18599da53aa18a88794dcff","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ea372795e9617aef795acdeee698f944","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ea39ba23a29363410ea753eef1267d49","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:ea3a468e1a2e40c26bf0a7221ef58f43","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ea3eb95e148ef8b378d89fe025d41960","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ea44561a563387be4ffe7b749f2b7a7c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ea5089a37cebd428766b48860f1b7b8d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ea5ed94129d9084ed3b06f76062cae59","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ea67543bc15d463926b03bed100c0ce6","TRUE","TRUE","TRUE"
"rinse-checklist:taxon:ea684eeb6c10fe8c5c915481466cb052","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ea69bda828dbef2c1b4ed45caa897ebf","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ea6faaf3327d0449c8fd9494f6103243","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ea776577ebb02234027a9f47527f26b5","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ea7ad71de67ad7348d5de0c7bb427c77","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ea82040dd9cded1442c76b71ee7fe6d1","FALSE","TRUE","TRUE"
"rinse-checklist:taxon:eaa360430937222e897a2ccc8d48447b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eaa4fbd8517fbc776fd3896f17211d88","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eaa9578a664fb5a41da8bfdb2036ac3a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eabd35bbc250f8cd018521671ce4db97","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eac36ca2615374b7c5c5f5b927863605","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eac67f6ac7b1d6f225f35c7167127d3f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ead506e02f46e3a474109023c14e58e4","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eaf9f2991c0cb59dbb9206a462e8c73e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eafcdb69a758cb5facaf9ca97787cda0","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eb0718ac10fc9a64373fa3a8bbaef6e9","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eb0f0b3c22aa1da567ead84b73777651","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eb19803291a8c75baba5c79759b80746","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eb2384706ca8026e2ea820b291d19d05","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eb28c5646cc644abc42cd1a55ab43398","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eb39969108771acdd97da3a4def88204","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:eb3e46221038d8f089cc8859fb0eb2c6","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eb4bf72339e7642ae998c37dd8ee423f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eb597f9910f2c0102a13c68365de546d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eb6546761ddbe1496b1d801d65038d28","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eb67f87ab3d5a18252ec622405199d75","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eb724db611f28507120fdc850afe8d37","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eb7cb4ba89010b53259df41a3cf60ecf","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eb7cf63db2db96cfdd726bbdb2a58589","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:eb8cc3b1338ebc7af104f81322d77018","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ebad167f60a1ff191a892335f748341f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ebc31509f1c24440ccb8e158ea6abcf8","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ebc940b2cd35eafbaf97e2f41b07cd9f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ebd404f8788ed9b34d9ca7eef78b55ff","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:ebd6803e7f6cb1d15132011068cb0fdb","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ebe2f5878889849555584f05e60c2e36","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ebeaab2a8057c84efc5b68dd3b106c58","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ebf3b0b6335a52935b34cc304539fcf3","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ec145727eb19a062dd888ea7b5659c5c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ec16c911897a70ead8a0a90ed424c1af","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ec2524f89f95188c18be057463212f8f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ec276fae4f7553f1cd70b68070633eb1","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ec2ab5def3744043b134bd803cc0be5e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ec3d3ea14ec5c29808fdda2f6a3647ac","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ec4e191e894116b1b38d5d0d9edfa610","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ec4f015f9664cb2d069119e7378ac940","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ec57121fc6c41a2a820a0adcd7320ddb","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ec58265a8188a60db3c7d17ef680db69","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ec5e64626eb672ebcd6ae1588643a533","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ec75f6cd3a30af83131a7ef62b8f9847","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ec858dfb4f847b55b7c1d9e7b6a47aa4","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ec8f552835e03ca8ce736ee244c6b1a1","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eca73c96102e7e4daccd0be298426405","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:eccb0ed6f370b7e1fd8ebd6a8e391a5f","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:eccca0f5983fe06a266abc0f37adaaca","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eccdaa9621c2587503ee90d6aacee2a0","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ecd8b7b0d4879673f257ff72f4738ff8","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ecf1c38e4f1b8d0eece20d22e8b430ed","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ecfd4ed7dbb3a44446870ed2d889973d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ed016d9744c4b866c67ab3bb3bf7a185","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:ed0b73546a364b784383bc19d520f415","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ed34f33fdf42313c2b826b95d77d0758","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ed42da5303cc012d9c78acc3734811e4","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ed5e2efe629c0c97fa83f280d2142714","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ed69f1dec0e9bd3cd5487b0d1cad4d75","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ed815d2e7e1bbd7bf42a7b392cc0fb0c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ed847623c075bba2f95cd21088bf8871","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:ed86ac917cc923be28c5d214f03fb684","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ed924f31c19302cfe2b02aab4f944099","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ed93e8fc2537f2ac9ab5918d055eb9f2","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ed9d8e2c5628e6b605c77291a7787fdc","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ed9e40063fb94630df04e63442737be6","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eda1cc63016f079494e6f897c2c77ff5","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:edd4806780c9b7002c5f29e44430cf19","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:edddd08705b2cedd01105f6dac16b90d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ede75d6bd80e0d2e1209e615077edd09","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:edfd32e51e0be85ab14f04abd03470f5","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ee0964e417d395d5713970caaefaaa93","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ee157568d9cc7ebe28621f88798718be","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ee1d7aaf5b2f684dcb993ed93835f92e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ee1d984a1b3c927bc8b57f7470e7c36a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ee2bf12a8b89df4c1859bbf8ec92e21c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ee2f54ad574983bccddbc5e4c225f646","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ee389f4c2b1640eb29fd76d9b3ca9133","FALSE","TRUE","TRUE"
"rinse-checklist:taxon:ee3b109b7d068634a2e96c7e7867ebb3","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ee42683bcb5377ee63551f5f563a28e1","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ee4573415cfc85bb6f194937d182501b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ee5195c8972fe76fe51e9ef6c54f230c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ee552c1fa3f4b90d028664ed634cc4cc","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:ee6c7596515183ef0eb225e67aa91fae","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ee6e80af769e1d2deafbcad5781ad713","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ee771fb3da439e673f9fee1ccfe9c365","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ee9cf0723e605cd869bc49bc66a040af","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eea3d26bbb569e933d46da883911c73f","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:eea63b0cb6cf9b51e5fd0d6aff0713bd","FALSE","TRUE","TRUE"
"rinse-checklist:taxon:eea7d7f9156f82407778d41f795bfe45","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eeafde8b807df41eb895d2bb16730478","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eeb35b14ec0db649359809266ed058cc","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eecb4f0da74cf96261daa713b9d7981e","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:eecd9d313b50de9a895f4b0991968d0f","TRUE","TRUE","TRUE"
"rinse-checklist:taxon:eed6d5ce7e05973b615b9a875736ee33","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eed799955514af736bd7cc395eaa86ab","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:eedb7f280557885981dd7d18d4c0539f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eee6a779124d07398853ed84464e56c8","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eeea00fcb2a2fecf35f9c919dc60b618","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eeef8f4f085e4b6f3bcabc166278ae14","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eef17eff0b5f61e3626e10e5b7a714f3","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eef8fab06fc2916fc607777d259bd519","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eefa02f47c64f1d502baffa6b54a8c69","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eefb7849dfb55e06b9584a8e61265296","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:eeffec3824ebdd328bb46438228920e2","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ef13bc4947c6cc5c074a5e57e403a9cb","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ef16c06e9d61c70551a24b1c47fddd8e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ef2a2c2d50d51c5063eabd93ef88ff51","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ef3057342b93a2b7f9ab9b110c3efec9","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ef4f5f2f0ed3c1cb4945c31565667fa7","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ef5525e0cdc02348da843c7879c8d946","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ef84a14a683a96d2b1267b9761a40fad","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:ef86508c3789120d37b6715b3dc8d989","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ef86bef41bdc25ef3e3ea1a5dc558704","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ef8dbea5fc21feb97504209c1696ffa5","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ef94b2d8ae79343fba22319969affe02","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ef970830c408b190132a124d6fe00c6c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ef9fbcc90c17557863d38e5bbae1d89a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:efa7a57cad39e831b99b431abc3b3b60","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:efa90cf7cd8f68b12ae6ed7790b7bfaf","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:efb38806bc9938c22024d6d9e77fd437","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:efbd01b7ebe132c1b8195cae62b5d84b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:efc804e69b19243130a602b896062820","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:efc86ab754ca12b5bc5059c4563e62a3","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:efe3f1b73c821e0b4e3cbad4ce1c8400","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:efe81d6cbc8cb2404e78c670efda3d0e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:efe9b4ccd445e1f432bea650aeebeaa2","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:f0018490ea56040744d2c6df1cd9cfce","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:f00547d0a2d255ac515ad751af998251","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:f0055e9e6d483af257be2dfc8b04da39","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:f04296f52d7b82a9a32bf47ccd8ec1ca","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:f058262cc1117b37998ce48ecb3badcd","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:f05f93ff791134d8c6d09f17b7149be2","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:f064c82e7f58c8b81f213f68515ff2f8","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:f06b81056a066c2d93a03720c98b12c8","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:f07731fba07fd19c8c752af5c929259f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:f07e8b0cfdda0b9784e32f3d2b302aa8","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:f08665202f58eb20df1fc820e75c51d2","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:f08ce1e730bc3f882e6636c5bbdb9829","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:f099fbf16fedec71830e34a46474bd21","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:f0a69db2072196ef204fe5db9e806d66","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:f0a6e3568342fb7af3fe02590ecea18c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:f0a8fe13d13d077507e36425c0f749a6","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:f0b7327b523d44b0f786334e48e9ea41","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:f0bdc599ce41ebbc7716499757227793","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:f0c3dd631d3a69188e9172d60decc54c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:f0d76c1c427eef0030971c4db17363d6","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:f0d8173613488fea6b85c9b62c0c8f78","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:f0dc72c03bfa4a132d3c5fa028756cab","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:f0e8cddf1f07970a1ba330d75509050d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:f0eecb399c299ee8393111ed7725d015","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:f0f0605d40a71deb1972d614244f5755","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:f100af1fc671b6fa2a79760b640f952d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:f109b35f7280c54712f6c1c73046cf12","FALSE","FALSE","TRUE"
