"taxonID","isMarine","isFreshwater","isTerrestrial"
"rinse-checklist:taxon:366b4f7a0c97b78e4967a0aa8cd479a7","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:366bc2f7333c47d0dc1eeb4097ac1b79","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:366e4c65fd6133559bcd6152f80ad9cb","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:366edafe1084f327d69153f360082e8a","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:3675b71c6fe52bb3931a5b00fe10e076","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:367754858fd73cce62e6c9809464b8e2","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3681bf093c5ff623b959ad425e75dd36","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:36872fdf121f23ad59aef460b5f0e029","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:36a37b66f81411a6362ceddd571968c5","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:36ab96fb1b421c42f0f230642a32d33c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:36b4e151031a3eafeb3b4924196903ba","FALSE","TRUE","TRUE"
"rinse-checklist:taxon:36c497b34487dd9dec41b785cd53b6a3","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:36f5b8e6281204fb215e17dd4b52ed37","TRUE","TRUE","TRUE"
"rinse-checklist:taxon:36f9b8779f06fb9adc7568e596905262","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:3707410cddd624817d8d5f8d28d5dada","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:370c7ec4b61a6c1ab28b96fb025dd196","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3716dc1ed61fa8174ce2d248c1eb6429","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:372689a574dab5625ae92f8e407936e3","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:373586e3f622b8e8bd1fbe13c512cc5c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:373cb70e010a7e618d3b89028a921716","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3743f5163e9fc59dfd193c7f86e82392","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:37460bf9d7903ca597309b3a3bd5cbae","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3766da17aa784bf0b0d06ad1ef5364cc","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:376a0b405cd449e86e9b5f67f641e484","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:376a7d739b5f3e74a7190ddfce50b659","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:377d4606213d8b05ca9798ccce5b6396","TRUE","TRUE","TRUE"
"rinse-checklist:taxon:3783de12b4dc45123d5545214e7a3c5b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:378ce7213ecdf001863a44cc82f2ea39","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:37a7824eec08b164a7e5f5277d0da9a2","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:37a9518de2226e4d22a829404a991fbb","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:37aee8b8b5a23f32466bbf8c579a6725","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:37b6f1fc893f09625a47d68e6a21c92e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:37c28a7ff30f49573d0b9c94e5d41cd9","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:37cbc2fd836595a8d53e58160a2c8041","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:37d755351cdd2d567292debe9a871549","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:37df21bd1fe1fd19b5b107b9a7abdba9","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:37e37c1b2c51e822ec29245660365959","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:38089384dfc259c1765e3b7f512fb0e1","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:381b5af46d10942b74c3b5bbc0663fb4","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:381ce4071c82634d1771d90843884970","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:381e2f40a3a59035fc33900fedae80f7","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:382a270777187d1e9d3daa876d0f3efe","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:38409b0b02a164814e5197da17d1b61e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3842bae7945b255bc52208f5e06a8638","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:38432ce5c03d520751f919c176b964f5","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3843b152c0898998f50ce7f79772b9c6","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:38464ee94ab541a0c00eaaecbfc8364a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:384aa596fb524ca4958521e130b85d3a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:384fc7cc1953bdc91ae3e6c07878543f","TRUE","TRUE","FALSE"
"rinse-checklist:taxon:3876b7bd0530b8a99fcf292b25d1dbfb","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:387b2c16cae01373e06a4fe0af6d0d06","FALSE","TRUE","TRUE"
"rinse-checklist:taxon:38863a33cb899123c70c7d929b5b9dae","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:389cd8a460274acb8435551b1f83c10c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:38b7d667757bafd6b5bf6cd72acc2872","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:38b96f81d86dab09f39fa27b26e5f2f7","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:38bd110ff5db380e03794483e241bc7b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:38da2294db04d015d021687ad83cabdb","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:38dcd3c1fe94c1f84568f2315ddae7ed","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:38e7839815df816b32e4cbc953a209a8","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:38f0e3736183be9a91f1978fb4360ff3","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:38fea216d1b4e85f3b22e22c572a80b8","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:39090f3df9a023e76205d74f86a58c21","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:390af9a9a037fe1ba7084c0e3863b8cd","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:390c3163865f1e0f11c9546808a6cef6","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:390d2e9e80b5a900e898a6c4cc67a16e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:390db5232ab62008f2ab0227162a3f12","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:391cd86d8b3e04d280e3362c7fb6d870","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:39300cb15225b206e12b2ffc4f0d48d4","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:393603c3a23eccee84bf7198b40ee063","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3936774c2ada97d0eb873e337a725388","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:393de788574a28683049772d97913579","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3940f383ac1d1a45015a926cb8847f4e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3947ee856e6e051c807bb3d6a884f4e8","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:395ebdf4cc839c5a08c4d4f282789200","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:39678468c055ec9995ae6eb68336a4f8","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:396848449aaa604268d214ce209771b0","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:396a917674deb055bcb5775d42586882","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:396c7969951cdb53dca56dae67572ae6","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:39721a3d484fb5e1a215c2bc34ec3fc2","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3976261487740e065503c3c257cd416a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:39805ba525217d38b3305d382f2733a3","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3993a9e1d9a250c42c70798ea6295cd4","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:39986ee94bfd80944ca66e394b992696","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:39c46b1b530b82fa7cea16670d7e0830","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:39c6928bd2c495d1aec669fe69e4a915","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:39e1e8c68acb2c0d8fe19ce03137dc23","TRUE","TRUE","TRUE"
"rinse-checklist:taxon:39e5c1f509818b7e514a044d821df05f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:39e698fd31bea1fb9299a3075c5856a7","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:39f4711422bfc248d4b30933fb250ad6","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3a02a98d44d82e4823c30eeb1d6fb780","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3a05d830cb690260fd2643151ea95217","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3a05e8d680ff2d22e3f0bf2f5bf71e4d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3a1ac6bc22d3edeb8588a9dc453f37fb","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3a292370fc8edf06370ced78900c962c","TRUE","FALSE","TRUE"
"rinse-checklist:taxon:3a2957d00241dddfec15ab85f12a3b26","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3a3272800f0cd3cb1042d4305aa4e581","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3a3b971bc4d66f321eaff6860a608169","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3a500bf111086b0d9ae6e833bc403a0f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3a6917a265aa4d369b753a40677ecdee","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3a72103201a03430f29d2aa4097092a8","TRUE","TRUE","TRUE"
"rinse-checklist:taxon:3a751aa0826a25c635f0dc9052b3c657","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3a7825d904214fdaecc737a6425d1958","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3a83f8f937b170e589e53575541eca9f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3a8a12a200413216c8b34653eb083bc2","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3a9e32615414e07f9fceb444efa9b671","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3a9f45195ae77353e34295a1898d63a2","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3ab617b30fc68b551d9b994cca46f814","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3ab94db2757e69b0c4e92c0668792c0d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3ac510236a676cf035d4cd6ec09cde5a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3acdd045618427e9e8d48158f77ee2ed","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3ad141b15104c7f0f3477ba298533cfa","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3ad1eaa214646c8f716416e661047f43","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3aec3125099896f2f685098f284b737b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3aed5feddfadebb7505dddab9497eb68","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3af57bf34a7dda5869f2b3bb1969b26b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3afb26d1171ef4e2143529c3e4ef8b38","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3b0a2ae2347221ec5fe6befcbae7c71e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3b102ddc50ede71d58b4a6d93db8eabd","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:3b15b37b00449a60854aad3695358635","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3b26a83d1fab3408c0c6a0c52b4f6ff3","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3b28d5edf5e2f74ce6deccdf8dbf4ab2","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3b3aee31252b811a7d4fe4a7ea5dc0e4","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3b42efb76e4e21a4dc9afd40eb26a008","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3b54621b5ff5befc4766af97170aa081","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3b5827bbb9a9267b23b2ee7dee3ef0f0","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3b5cce2214bc3fccba1626b008389979","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3b7457da69de973695ac8e8382af3402","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3b7a57add7033b11adffcc7c155d826e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3b810b22e1ddcccd37cccccc91b6eb07","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:3b856cde5a25f844b574f1c3759619fe","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3b92082d14f9cdbf87f311b00bef36af","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3b9515f61dee48d954a606e12cafe51f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3b97609b39f896ac1ccc11a8ce91b59f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3ba0fbe8ec9afa98499eedf50c813bd2","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3ba41093eddfcccddf9ac163e7183f4d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3ba46a67893486b8ed27ce1a569ff34a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3ba5ff024294823e4d7569b125bdf309","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3ba718fc7bc8f64013f497451a9a30f7","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3bad79c66303ed062bcfe3fe4572779b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3bb07246050669dc0957421b7d8f0f64","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3bb1b82536187bff8b12ce09e51199de","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:3bb834c3349cc50f5630ab3828d989a6","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3bbaeb3a97f4a85090823e18d5b5c5b5","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3bc91eba694398816ca787bcca424d18","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3bf19ff35e9d3af60acc7e729b137a27","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3bf3d655715591878319280c5b8075ff","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3c0336bb1324fc70cd79070f61650faf","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3c05868f0d4b671848085592d5803321","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3c058c1c88bb50985decb62f7c2d744c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3c0b808556ca5209947ca8313f34d2dd","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3c0c9112add9a588c10c687bf5febfac","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3c38d935375f593eaf4ccb225e6020f9","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3c391580aee4d291f8dfc994ae631f3a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3c47238282371039cf6b29b5fbd5916e","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:3c47bb9e49b01bd0fbff329c05a4fee0","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3c4e942ea443fbfab5d53299dc758e9d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3c57e12e473fa560bf74a1733bc4aeef","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3c64e97cf2cdf4bc471dd4164c45dc67","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3c7998fc96b712a74fbd52d41f187d29","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3c88327343393734f87d752621fad9f9","TRUE","TRUE","FALSE"
"rinse-checklist:taxon:3c963870f45518a79bea644fa219b841","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3c9f961b0b12e5382bfd6eb5f400d75c","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:3cacae700715e7f517da727f7cbe3645","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3cb48104e598654e61ef0034e044676e","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:3cb5774b7eb6647b91de0a2fad5f0cf4","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3cb772522ce6d2c0cd9b8802619d1134","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3cba986401b26cbdae354cb940032b94","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3cc6ba37bd8335380d28d856993e6436","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3cce4348f803f194c290cbd0a2c563f8","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3cd078d84ef871ad2b36e3d97a5a15da","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3ceeb84079ba504c21350b94b6344ba9","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3cef6138cc5982d991360b66e2938c34","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3cf27e8afd16e5e208edddb5c8fd9b2c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3cf45859a8de3f48a586debd94fcee30","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3cf57446d89b1eee5d8af3a394315713","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3cfd39f985c2cc72a6955c1accd7af78","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3cfec2d5caadf9fad6ac6f94292663bd","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3d07c4ba7e359d0cd90cc41e0effd126","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3d0cfbd630ce42e89c73e6c076475555","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3d15962cb500181e718586e63363d9c4","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3d26967531c69cc123aacd816ddcf0da","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3d2bd82ec60c3e519458d584f8d3f922","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3d3b77aa254afb09e8018b33ee7451e2","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:3d3f46409b89f48efb4fcd0d50ee7644","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3d50b2a80ac55718c573c08bf1a644df","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3d66ba9c2ff4dd32f3243c03d8dbb16b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3d6fce3fb18da33813b87770271bb372","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3d7dffb9d1ccdb18120b82f4bd2c714e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3d8d73b7db9e44d8a7e25e20b4f6f502","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3d903c898cb19346c4ba5ee0cbacbf19","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3d992f128a1c9529bbad4aa92d2f03ff","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3da5f90bef4c13d2259c2e80e840afed","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3da9fb55c289a91d1f125285878beb35","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3dbefc5ae0ec95efe2f06dd75b0f71ec","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3dc0ab1a5e49752f91f410ccbcbb0d67","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3dc33d2d530f07f7b47472829d7a9716","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3dc63a9c5167c776450aad1c3f5a6766","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3dd5dc37a8a720a9013f1bc4014b9bc1","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3dd83fde4a0f625a67651dc9cfd9f49d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3dd8810f0361d8d0e3aa5e560bd0c112","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3de0171175c20f1555dc6df1f81a6eb8","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3de253f0e16e972eba5f632c10dc164e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3e0ce213458626b3d0959edf6c0de41f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3e190a58176d0a09d2ae02918f80a48a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3e20f634935d96735ae8f5e1144580a9","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3e4401e17db0ac115785344d42533f7b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3e453a1fbcce7707fbac88a7dbef5e74","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3e4852c37c1cdc5278d3980872a95580","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3e5c73b98a387413d7dc7ecfe9142692","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3e6138dfadc18cb0ba7114921bd0d8cf","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3e6b67ade242b93f4abd4b75e71a2eca","TRUE","TRUE","TRUE"
"rinse-checklist:taxon:3e9a2c91bfd88c1c2cf358e49bc874e7","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3ea31826628fa1a2aa4367d485c9496a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3ea3bdb31b411708dc03b576fc7c1170","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3ea8bf5fbd8ba98e986be4fdc847e3ab","FALSE","TRUE","TRUE"
"rinse-checklist:taxon:3eaa5fd69d2cd76dfed529e8e0a57499","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3eb1548cf9f7effe90b98827bc08dd8c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3ed59fbdbf84a8ac9aa461433f291c0f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3eda879c1b4a551ff4203388cdeea3f0","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3ee56c7e886054e69230b09bf831f029","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3eec0a4f82873539708b3cd39233f286","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3ef46ed94dd5388ef463f217fc76ffd9","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3efa42048584e60e30f569d70abbe715","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:3f064a82a596c9f96c5a2e2c3deabff4","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3f090de59e5073283dee4a0e7b7daec5","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3f211f08ddb7929ad3eb3ea54beaaaae","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3f252528e5be52047297ee274e13d7f5","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3f362960059c1c2b0ed4bfb67da83e7f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3f413f9dd12cb5ef05054270f7879fc8","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3f48b57e318b4a283f1dcaee454bc420","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3f5294c725ca719611cd2452e42ecfb9","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:3f566772d080759011c95c1858e18465","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3f622464b16fccbec24fa929489147c0","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3f6838fca9cb0511b54d6e21455210ac","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3f69237fee302832b7bcbf0b38420409","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3f6ab34b7d876c7f234331175f5b779f","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:3f6f7986e6e4350fd847a45112db20e6","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3f74bdeb900903701e7a9c65a299b554","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3f840f916eba4d2ff4dac25b0dad93c7","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3f84fc49ace67a6d5dcc3226aa504c1a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3fa0ec6b246c883c77bdb126504d0b8f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3fad0b8394cb4e191c5a25669864fdd6","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3fb344fc38fc0b4a590c8c2f3ec9059c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3fc336a9615f8a19f09f0b5c08aae8e0","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3fd84534fb3782b37f4937974ae2dc10","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3fe4ff33dc4c9ae2d987c5e91c35815d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3fe66c9b9afa677dbf6ebfb97f4fbb2e","TRUE","TRUE","TRUE"
"rinse-checklist:taxon:3fe721c1efb6e6cb8dbb8ed300dc0d6e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3feb4dd04df999f327f10625d84cfce9","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3ff279b022c99e33dbc6ed44f0fc5cd9","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:3ffa7a9c987db2f964d0e3ae583590c7","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:400d96ba96f37b7c049bc16097d36ecb","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:401d207c143fc6b33735d348a788c4dc","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:4024f1fb18e9ae7203e519a8a5bc9de3","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:402b8df51b5eb26069b107b22729971f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:403b61d859866303176292c878c032cb","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:4049eb2f36977e5b5355b2d614862eed","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:404be4ded46439db92c64a546a0e02a8","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:405176d8e759a227c80f10468bafc465","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:4052451e073d5c5fb7502e0744a250a4","FALSE","TRUE","TRUE"
"rinse-checklist:taxon:405e7cafa2dfeefa8decdc4e70e45fe5","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:405f93523901f29318012e70f6b9d23c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:4061af8a01a193d794ba49ed1374ac9d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:40642126c28599e778fde951ec3570f1","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:4069b528f961003b6e9044e6123c68e1","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:409b65a6f51d28211848f8cbab9a69a4","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:409b8101c4fb4dea9ea34a2a51169f8f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:40ad6df974517246a7124e3cf5a0f79b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:40c09da7abd52e25d661e6e46cccbc2b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:40d52b3b962aaf087dd03a9511d75f8a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:40e085967bb0518df403a2c64769527f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:40ea5962ed6f28b61b6bba3a764776b1","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:40f6774253bdb5325d876782c337224a","FALSE","FALSE","TRUE"
